2021-06-21 15:48:34.053116: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-21 15:48:34.053158: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-21 15:48:35.124567: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-21 15:48:35.124601: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-21 15:48:35.124614: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-21 15:48:35.124799: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-21 15:48:35.190244: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-21 15:48:35.190548: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100270000 Hz
628, 119.0, 14354
629, 134.0, 14376
630, 130.0, 14404
631, 126.0, 14432
632, 139.0, 14463
633, 131.0, 14503
634, 165.0, 14518
635, 175.0, 14546
636, 68.0, 14568
637, 139.0, 14591
638, 138.0, 14620
639, 139.0, 14646
640, 116.0, 14671
641, 121.0, 14696
642, 135.0, 14712
643, 120.0, 14741
644, 135.0, 14767
645, 129.0, 14789
646, 124.0, 14813
647, 148.0, 14839
648, 139.0, 14865
649, 131.0, 14889
650, 126.0, 14914
651, 131.0, 14927
652, 133.0, 14952
653, 126.0, 14976
654, 142.0, 15001
655, 125.0, 15023
656, 176.0, 15046
657, 133.0, 15075
658, 149.0, 15101
659, 131.0, 15128
660, 124.0, 15150
661, 113.0, 15173
662, 128.0, 15204
663, 132.0, 15231
664, 133.0, 15258
665, 118.0, 15297
666, 136.0, 15325
667, 121.0, 15350
668, 114.0, 15377
669, 124.0, 15380
670, 132.0, 15403
671, 124.0, 15427
672, 122.0, 15449
673, 119.0, 15475
674, 112.0, 15482
675, 135.0, 15507
676, 132.0, 15533
677, 122.0, 15557
678, 147.0, 15582
679, 111.0, 15610
680, 119.0, 15638
681, 123.0, 15662
682, 124.0, 15689
683, 128.0, 15713
684, 129.0, 15741
685, 132.0, 15764
686, 130.0, 15788
687, 129.0, 15819
688, 134.0, 15845
689, 118.0, 15871
690, 118.0, 15894
691, 123.0, 15918
692, 118.0, 15925
693, 21.0, 15949
694, 120.0, 15973
695, 125.0, 15998
696, 131.0, 16024
697, 75.0, 16047
698, 112.0, 16068
699, 18.0, 16070
700, 123.0, 16097
701, 145.0, 16122
702, 133.0, 16149
703, 134.0, 16176
704, 142.0, 16207
705, 129.0, 16230
706, 140.0, 16257
707, 127.0, 16282
708, 132.0, 16311
709, 103.0, 16334
710, 154.0, 16364
711, 133.0, 16390
712, 110.0, 16415
713, 113.0, 16438
714, 137.0, 16460
715, 150.0, 16485
716, 138.0, 16514
717, 127.0, 16538
718, 119.0, 16565
719, 113.0, 16575
720, 130.0, 16598
721, 146.0, 16624
722, 124.0, 16650
723, 119.0, 16677
724, 107.0, 16700
725, 129.0, 16722
726, 117.0, 16730
727, 16.0, 16755
728, 147.0, 16758
729, 131.0, 16786
730, 119.0, 16809
731, 125.0, 16833
732, 139.0, 16861
733, 142.0, 16893
734, 120.0, 16917
735, 138.0, 16943
736, 141.0, 16973
737, 17.0, 16999
738, 119.0, 17024
