2021-06-22 03:47:35.085787: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-22 03:47:35.085831: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-22 03:47:37.821386: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-22 03:47:37.821424: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-22 03:47:37.821441: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-22 03:47:37.821676: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-22 03:47:37.930288: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-22 03:47:37.935029: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100215000 Hz
822, 126.0, 16147
823, 139.0, 16170
824, 125.0, 16197
825, 128.0, 16221
826, 171.0, 16248
827, 122.0, 16278
828, 164.0, 16306
829, 118.0, 16338
830, 115.0, 16364
831, 142.0, 16395
832, 143.0, 16399
833, 144.0, 16439
834, 127.0, 16466
835, 200.0, 16494
836, 125.0, 16522
837, 200.0, 16552
838, 141.0, 16592
839, 137.0, 16627
840, 134.0, 16656
841, 139.0, 16696
842, 178.0, 16699
843, 144.0, 16728
844, 132.0, 16756
845, 200.0, 16791
846, 150.0, 16831
847, 176.0, 16863
848, 162.0, 16894
849, 194.0, 16924
850, 152.0, 16964
851, 178.0, 16999
852, 134.0, 17029
853, 139.0, 17057
854, 165.0, 17097
855, 168.0, 17129
856, 200.0, 17160
857, 145.0, 17200
858, 147.0, 17232
859, 157.0, 17271
860, 126.0, 17311
861, 200.0, 17339
862, 143.0, 17379
863, 200.0, 17409
864, 148.0, 17446
865, 139.0, 17486
866, 147.0, 17520
867, 159.0, 17560
868, 148.0, 17589
869, 142.0, 17617
870, 132.0, 17643
871, 147.0, 17670
872, 138.0, 17697
873, 133.0, 17726
874, 141.0, 17754
875, 165.0, 17783
876, 200.0, 17811
877, 200.0, 17841
878, 153.0, 17868
879, 161.0, 17895
880, 143.0, 17924
881, 133.0, 17952
882, 200.0, 17979
883, 130.0, 18004
884, 134.0, 18030
885, 200.0, 18070
886, 129.0, 18098
887, 156.0, 18125
888, 200.0, 18153
889, 143.0, 18185
890, 137.0, 18212
891, 136.0, 18238
892, 134.0, 18266
893, 130.0, 18293
894, 141.0, 18324
895, 140.0, 18350
896, 132.0, 18379
897, 133.0, 18407
898, 136.0, 18433
899, 138.0, 18461
900, 148.0, 18491
901, 138.0, 18518
902, 127.0, 18544
903, 132.0, 18571
904, 129.0, 18598
905, 130.0, 18628
906, 128.0, 18655
907, 122.0, 18682
908, 136.0, 18708
909, 133.0, 18735
